FastTree Version 2.1.11 Double precision (No SSE3), OpenMP (4 threads)
Alignment: standard input
Nucleotide distances: Jukes-Cantor Joins: balanced Support: SH-like 1000
Search: Normal +NNI +SPR (2 rounds range 10) +ML-NNI opt-each=1
TopHits: 1.00*sqrtN close=default refresh=0.80
ML Model: Generalized Time-Reversible, CAT approximation with 20 rate categories
Ignored unknown character B (seen 1 times)
Ignored unknown character D (seen 1 times)
Ignored unknown character H (seen 31 times)
Ignored unknown character K (seen 82 times)
Ignored unknown character M (seen 27 times)
Ignored unknown character R (seen 63 times)
Ignored unknown character S (seen 42 times)
Ignored unknown character V (seen 3 times)
Ignored unknown character W (seen 62 times)
Ignored unknown character X (seen 540836 times)
Ignored unknown character Y (seen 181 times)
Ignored unknown character k (seen 14 times)
Ignored unknown character m (seen 6 times)
Ignored unknown character n (seen 36153 times)
Ignored unknown character r (seen 25 times)
Ignored unknown character s (seen 3 times)
Ignored unknown character w (seen 5 times)
Ignored unknown character y (seen 62 times)
      2.39 seconds: Top hits for      0 of   2578 seqs (at seed    100)
      7.62 seconds: Top hits for   1024 of   2578 seqs (at seed    200)
     12.81 seconds: Top hits for   1714 of   2578 seqs (at seed    400)
     13.63 seconds: Top hits for   1804 of   2578 seqs (at seed    500)
     15.44 seconds: Top hits for   1932 of   2578 seqs (at seed    600)
     17.03 seconds: Top hits for   2023 of   2578 seqs (at seed    700)
     17.68 seconds: Top hits for   2066 of   2578 seqs (at seed    800)
     18.35 seconds: Top hits for   2089 of   2578 seqs (at seed    900)
     19.79 seconds: Top hits for   2145 of   2578 seqs (at seed   1000)
     21.96 seconds: Top hits for   2217 of   2578 seqs (at seed   1100)
     23.15 seconds: Top hits for   2269 of   2578 seqs (at seed   1200)
     24.72 seconds: Top hits for   2358 of   2578 seqs (at seed   1300)
     25.34 seconds: Top hits for   2383 of   2578 seqs (at seed   1400)
     27.88 seconds: Top hits for   2474 of   2578 seqs (at seed   1600)
     28.24 seconds: Top hits for   2485 of   2578 seqs (at seed   1700)
     29.03 seconds: Top hits for   2518 of   2578 seqs (at seed   1800)
     29.24 seconds: Top hits for   2523 of   2578 seqs (at seed   1900)
     30.09 seconds: Top hits for   2548 of   2578 seqs (at seed   2000)
     30.45 seconds: Top hits for   2560 of   2578 seqs (at seed   2100)
     30.91 seconds: Top hits for   2575 of   2578 seqs (at seed   2300)
     31.34 seconds: Top hits for   2586 of   2578 seqs (at seed   2400)
     31.91 seconds: Checking top hits for      1 of   2578 seqs
     33.60 seconds: Joined    100 of   2575
     37.76 seconds: Joined    200 of   2575
     41.68 seconds: Joined    300 of   2575
     46.07 seconds: Joined    400 of   2575
     50.43 seconds: Joined    500 of   2575
     56.75 seconds: Joined    600 of   2575
     60.84 seconds: Joined    700 of   2575
     65.77 seconds: Joined    800 of   2575
     70.10 seconds: Joined    900 of   2575
     75.16 seconds: Joined   1000 of   2575
     78.80 seconds: Joined   1100 of   2575
     82.31 seconds: Joined   1200 of   2575
     86.52 seconds: Joined   1300 of   2575
     90.09 seconds: Joined   1400 of   2575
     94.75 seconds: Joined   1500 of   2575
     99.43 seconds: Joined   1600 of   2575
    102.56 seconds: Joined   1700 of   2575
    106.48 seconds: Joined   1800 of   2575
    109.18 seconds: Joined   1900 of   2575
    112.05 seconds: Joined   2000 of   2575
    114.94 seconds: Joined   2100 of   2575
    117.60 seconds: Joined   2200 of   2575
    121.01 seconds: Joined   2300 of   2575
    124.29 seconds: Joined   2400 of   2575
    127.19 seconds: Joined   2500 of   2575
Initial topology in 128.95 seconds
Refining topology: 45 rounds ME-NNIs, 2 rounds ME-SPRs, 23 rounds ML-NNIs
   1255.20 seconds: ML NNI round 2 of 23, 501 of 2576 splits, 133 changes (max delta 7.727)
   1259.89 seconds: ML NNI round 2 of 23, 601 of 2576 splits, 153 changes (max delta 7.727)
   1264.51 seconds: ML NNI round 2 of 23, 701 of 2576 splits, 177 changes (max delta 7.727)
   1268.99 seconds: ML NNI round 2 of 23, 801 of 2576 splits, 193 changes (max delta 7.727)
   1273.54 seconds: ML NNI round 2 of 23, 901 of 2576 splits, 218 changes (max delta 7.727)
   1278.28 seconds: ML NNI round 2 of 23, 1001 of 2576 splits, 247 changes (max delta 7.727)
   1282.81 seconds: ML NNI round 2 of 23, 1101 of 2576 splits, 268 changes (max delta 7.727)
   1287.53 seconds: ML NNI round 2 of 23, 1201 of 2576 splits, 295 changes (max delta 7.727)
   1292.05 seconds: ML NNI round 2 of 23, 1301 of 2576 splits, 319 changes (max delta 7.727)
   1296.59 seconds: ML NNI round 2 of 23, 1401 of 2576 splits, 337 changes (max delta 7.727)
   1301.16 seconds: ML NNI round 2 of 23, 1501 of 2576 splits, 356 changes (max delta 7.727)
   1305.70 seconds: ML NNI round 2 of 23, 1601 of 2576 splits, 387 changes (max delta 7.727)
   1309.95 seconds: ML NNI round 2 of 23, 1701 of 2576 splits, 402 changes (max delta 7.727)
   1314.64 seconds: ML NNI round 2 of 23, 1801 of 2576 splits, 436 changes (max delta 7.727)
   1319.23 seconds: ML NNI round 2 of 23, 1901 of 2576 splits, 454 changes (max delta 7.727)
   1323.89 seconds: ML NNI round 2 of 23, 2001 of 2576 splits, 481 changes (max delta 7.727)
   1328.60 seconds: ML NNI round 2 of 23, 2101 of 2576 splits, 505 changes (max delta 7.727)
   1333.16 seconds: ML NNI round 2 of 23, 2201 of 2576 splits, 532 changes (max delta 7.727)
   1337.65 seconds: ML NNI round 2 of 23, 2301 of 2576 splits, 561 changes (max delta 7.727)
   1342.31 seconds: ML NNI round 2 of 23, 2401 of 2576 splits, 584 changes (max delta 7.727)
   1346.85 seconds: ML NNI round 2 of 23, 2501 of 2576 splits, 609 changes (max delta 7.727)
ML-NNI round 2: LogLk = -103021.251 NNIs 620 max delta 7.73 Time 1350.74
   1350.73 seconds: ML NNI round 3 of 23, 1 of 2576 splits
   1355.12 seconds: ML NNI round 3 of 23, 101 of 2576 splits, 16 changes (max delta 0.000)
   1359.29 seconds: ML NNI round 3 of 23, 201 of 2576 splits, 29 changes (max delta 0.000)
   1363.62 seconds: ML NNI round 3 of 23, 301 of 2576 splits, 47 changes (max delta 0.000)
   1367.90 seconds: ML NNI round 3 of 23, 401 of 2576 splits, 65 changes (max delta 0.000)
   1372.28 seconds: ML NNI round 3 of 23, 501 of 2576 splits, 86 changes (max delta 0.000)
   1376.68 seconds: ML NNI round 3 of 23, 601 of 2576 splits, 98 changes (max delta 0.000)
   1381.02 seconds: ML NNI round 3 of 23, 701 of 2576 splits, 111 changes (max delta 0.000)
   1385.11 seconds: ML NNI round 3 of 23, 801 of 2576 splits, 121 changes (max delta 0.000)
   1389.46 seconds: ML NNI round 3 of 23, 901 of 2576 splits, 131 changes (max delta 0.000)
   1393.60 seconds: ML NNI round 3 of 23, 1001 of 2576 splits, 148 changes (max delta 0.000)
   1397.70 seconds: ML NNI round 3 of 23, 1101 of 2576 splits, 162 changes (max delta 0.000)
   1401.82 seconds: ML NNI round 3 of 23, 1201 of 2576 splits, 172 changes (max delta 0.000)
   1406.03 seconds: ML NNI round 3 of 23, 1301 of 2576 splits, 185 changes (max delta 0.000)
   1410.31 seconds: ML NNI round 3 of 23, 1401 of 2576 splits, 195 changes (max delta 0.000)
   1414.66 seconds: ML NNI round 3 of 23, 1501 of 2576 splits, 211 changes (max delta 0.000)
   1418.87 seconds: ML NNI round 3 of 23, 1601 of 2576 splits, 225 changes (max delta 0.000)
   1423.25 seconds: ML NNI round 3 of 23, 1701 of 2576 splits, 242 changes (max delta 0.000)
   1427.63 seconds: ML NNI round 3 of 23, 1801 of 2576 splits, 260 changes (max delta 0.000)
   1431.86 seconds: ML NNI round 3 of 23, 1901 of 2576 splits, 269 changes (max delta 0.000)
   1436.26 seconds: ML NNI round 3 of 23, 2001 of 2576 splits, 291 changes (max delta 0.000)
   1440.51 seconds: ML NNI round 3 of 23, 2101 of 2576 splits, 310 changes (max delta 0.000)
   1444.79 seconds: ML NNI round 3 of 23, 2201 of 2576 splits, 323 changes (max delta 0.000)
   1449.23 seconds: ML NNI round 3 of 23, 2301 of 2576 splits, 351 changes (max delta 0.000)
ML-NNI round 3: LogLk = -103021.159 NNIs 357 max delta 0.00 Time 1451.72
Turning off heuristics for final round of ML NNIs (converged)
   1451.72 seconds: ML NNI round 4 of 23, 1 of 2576 splits
   1455.91 seconds: ML NNI round 4 of 23, 101 of 2576 splits, 12 changes (max delta 0.000)
   1460.02 seconds: ML NNI round 4 of 23, 201 of 2576 splits, 23 changes (max delta 0.000)
   1464.18 seconds: ML NNI round 4 of 23, 301 of 2576 splits, 29 changes (max delta 0.000)
   1468.42 seconds: ML NNI round 4 of 23, 401 of 2576 splits, 33 changes (max delta 0.000)
   1472.74 seconds: ML NNI round 4 of 23, 501 of 2576 splits, 48 changes (max delta 0.000)
   1476.99 seconds: ML NNI round 4 of 23, 601 of 2576 splits, 54 changes (max delta 0.000)
   1481.14 seconds: ML NNI round 4 of 23, 701 of 2576 splits, 62 changes (max delta 0.000)
   1485.17 seconds: ML NNI round 4 of 23, 801 of 2576 splits, 71 changes (max delta 0.000)
   1489.21 seconds: ML NNI round 4 of 23, 901 of 2576 splits, 76 changes (max delta 0.000)
   1493.31 seconds: ML NNI round 4 of 23, 1001 of 2576 splits, 88 changes (max delta 0.000)
   1497.47 seconds: ML NNI round 4 of 23, 1101 of 2576 splits, 95 changes (max delta 0.000)
   1501.46 seconds: ML NNI round 4 of 23, 1201 of 2576 splits, 106 changes (max delta 0.000)
   1505.50 seconds: ML NNI round 4 of 23, 1301 of 2576 splits, 111 changes (max delta 0.000)
   1509.68 seconds: ML NNI round 4 of 23, 1401 of 2576 splits, 121 changes (max delta 0.000)
   1513.83 seconds: ML NNI round 4 of 23, 1501 of 2576 splits, 125 changes (max delta 0.000)
   1518.20 seconds: ML NNI round 4 of 23, 1601 of 2576 splits, 140 changes (max delta 0.000)
   1522.29 seconds: ML NNI round 4 of 23, 1701 of 2576 splits, 146 changes (max delta 0.000)
   1526.50 seconds: ML NNI round 4 of 23, 1801 of 2576 splits, 154 changes (max delta 0.000)
   1530.68 seconds: ML NNI round 4 of 23, 1901 of 2576 splits, 161 changes (max delta 0.000)
   1534.83 seconds: ML NNI round 4 of 23, 2001 of 2576 splits, 165 changes (max delta 0.000)
   1539.09 seconds: ML NNI round 4 of 23, 2101 of 2576 splits, 177 changes (max delta 0.000)
   1543.15 seconds: ML NNI round 4 of 23, 2201 of 2576 splits, 179 changes (max delta 0.000)
   1547.44 seconds: ML NNI round 4 of 23, 2301 of 2576 splits, 190 changes (max delta 0.000)
   1551.47 seconds: ML NNI round 4 of 23, 2401 of 2576 splits, 203 changes (max delta 0.000)
   1555.96 seconds: ML NNI round 4 of 23, 2501 of 2576 splits, 223 changes (max delta 0.000)
ML-NNI round 4: LogLk = -103021.028 NNIs 228 max delta 0.00 Time 1559.68 (final)
   1559.68 seconds: ML Lengths 1 of 2576 splits
   1561.41 seconds: ML Lengths 101 of 2576 splits
   1563.13 seconds: ML Lengths 201 of 2576 splits
   1564.84 seconds: ML Lengths 301 of 2576 splits
   1566.55 seconds: ML Lengths 401 of 2576 splits
   1568.27 seconds: ML Lengths 501 of 2576 splits
   1569.99 seconds: ML Lengths 601 of 2576 splits
   1571.71 seconds: ML Lengths 701 of 2576 splits
   1573.40 seconds: ML Lengths 801 of 2576 splits
   1575.12 seconds: ML Lengths 901 of 2576 splits
   1576.86 seconds: ML Lengths 1001 of 2576 splits
   1578.59 seconds: ML Lengths 1101 of 2576 splits
   1580.33 seconds: ML Lengths 1201 of 2576 splits
   1582.09 seconds: ML Lengths 1301 of 2576 splits
   1583.81 seconds: ML Lengths 1401 of 2576 splits
   1585.50 seconds: ML Lengths 1501 of 2576 splits
   1587.22 seconds: ML Lengths 1601 of 2576 splits
   1588.97 seconds: ML Lengths 1701 of 2576 splits
   1590.72 seconds: ML Lengths 1801 of 2576 splits
   1592.45 seconds: ML Lengths 1901 of 2576 splits
   1594.18 seconds: ML Lengths 2001 of 2576 splits
   1595.89 seconds: ML Lengths 2101 of 2576 splits
   1597.60 seconds: ML Lengths 2201 of 2576 splits
   1599.30 seconds: ML Lengths 2301 of 2576 splits
   1601.01 seconds: ML Lengths 2401 of 2576 splits
   1602.73 seconds: ML Lengths 2501 of 2576 splits
Optimize all lengths: LogLk = -103020.898 Time 1604.65
   1612.96 seconds: ML split tests for    100 of   2575 internal splits
   1621.19 seconds: ML split tests for    200 of   2575 internal splits
   1629.44 seconds: ML split tests for    300 of   2575 internal splits
   1637.82 seconds: ML split tests for    400 of   2575 internal splits
   1646.05 seconds: ML split tests for    500 of   2575 internal splits
   1654.38 seconds: ML split tests for    600 of   2575 internal splits
   1663.00 seconds: ML split tests for    700 of   2575 internal splits
   1671.24 seconds: ML split tests for    800 of   2575 internal splits
   1679.36 seconds: ML split tests for    900 of   2575 internal splits
   1687.71 seconds: ML split tests for   1000 of   2575 internal splits
   1696.13 seconds: ML split tests for   1100 of   2575 internal splits
   1704.29 seconds: ML split tests for   1200 of   2575 internal splits
   1712.76 seconds: ML split tests for   1300 of   2575 internal splits
   1721.39 seconds: ML split tests for   1400 of   2575 internal splits
   1729.75 seconds: ML split tests for   1500 of   2575 internal splits
   1738.13 seconds: ML split tests for   1600 of   2575 internal splits
   1746.55 seconds: ML split tests for   1700 of   2575 internal splits
   1755.20 seconds: ML split tests for   1800 of   2575 internal splits
   1763.46 seconds: ML split tests for   1900 of   2575 internal splits
   1771.60 seconds: ML split tests for   2000 of   2575 internal splits
   1779.95 seconds: ML split tests for   2100 of   2575 internal splits
   1788.40 seconds: ML split tests for   2200 of   2575 internal splits
   1796.74 seconds: ML split tests for   2300 of   2575 internal splits
   1804.87 seconds: ML split tests for   2400 of   2575 internal splits
   1813.19 seconds: ML split tests for   2500 of   2575 internal splits
   1822.58 seconds: Site likelihoods with rate category 1 of 20
   1825.94 seconds: Site likelihoods with rate category 2 of 20
   1829.30 seconds: Site likelihoods with rate category 3 of 20
   1832.65 seconds: Site likelihoods with rate category 4 of 20
   1836.00 seconds: Site likelihoods with rate category 5 of 20
   1839.35 seconds: Site likelihoods with rate category 6 of 20
   1842.71 seconds: Site likelihoods with rate category 7 of 20
   1846.07 seconds: Site likelihoods with rate category 8 of 20
   1849.42 seconds: Site likelihoods with rate category 9 of 20
   1852.77 seconds: Site likelihoods with rate category 10 of 20
   1856.12 seconds: Site likelihoods with rate category 11 of 20
   1859.47 seconds: Site likelihoods with rate category 12 of 20
   1862.82 seconds: Site likelihoods with rate category 13 of 20
   1866.17 seconds: Site likelihoods with rate category 14 of 20
   1869.53 seconds: Site likelihoods with rate category 15 of 20
   1872.88 seconds: Site likelihoods with rate category 16 of 20
   1876.22 seconds: Site likelihoods with rate category 17 of 20
   1879.58 seconds: Site likelihoods with rate category 18 of 20
   1882.93 seconds: Site likelihoods with rate category 19 of 20
   1886.28 seconds: Site likelihoods with rate category 20 of 20
   1888.98 seconds: Optimizing alpha round 1
   1889.17 seconds: Optimizing alpha round 2
   1889.31 seconds: Optimizing alpha round 3
Gamma(20) LogLk = -105957.527 alpha = 0.609 rescaling lengths by 1.087
Total time: 1889.47 seconds Unique: 2578/3123 Bad splits: 2/2575 Worst delta-LogLk 1.921
